CO_ENTIDADE,NO_ENTIDADE
24008354,ESC MUNIC PROFESSOR JULIO BENEDITO
24008389,ESCOLA ESTADUAL OTONIEL TOMAZ DE ALMEIDA
24008435,UNIDADE III ANTONIO CARDOSO
24008443,UNIDADE II ANTONIO JACOME
24008451,UNIDADE VI IPOEIRA
24008478,UNIDADE IV PROF RITA TEIXEIRA
24008524,CRECHE MUNICIPAL MARIA CANDIDA DA CONCEICAO
24075159,JARDIM ESCOLA MEU CORACAO
24078271,ESCOLA DE EDUCACAO INFANTIL MUNDO MAGICO
24157201,SERVICO DE CONVIVENCIA E FORTALECIMENTO DE VINCULO
24168203,INSTITUTO UNIVERSO COLORIDO
