CO_ENTIDADE,NO_ENTIDADE
24000949,ESCOLA MUNICIPAL PROFESSORA MARIA HELENA REBOUCAS MARQUES
24001015,ESCOLA MUNICIPAL IDELZUITE FERNANDES
24001090,ESCOLA ESTADUAL RUI BARBOSA
24063525,ESCOLA DE 1º GRAU MUNICIPAL SAGRADO CORACAO DE JESUS
24063533,CRECHE SANTA TEREZINHA
24074705,COLEGIO E CURSO SANTOS DUMONT
24079081,ESCOLA ESTADUAL SENADOR DINARTE DE MEDEIROS MARIZ
24080799,INSTITUTO PEQUENO GOLFINHO
24084654,CENTRO EDUCACIONAL FATIMA SOLANO
24265209,CENTRO DE ATIVIDADES COMPLEMENTAR
