CO_ENTIDADE,NO_ENTIDADE
24050130,ESC MUL JOAO BATISTA DA CRUZ
24050148,ESC MUL MANOEL MARTINS DE MEIRELES
24050253,ESCOLA ESTADUAL JOAO BERNARDO
24050261,ESC MUL PAULINO FRANCISCO DE SOUZA
24050288,ESC MUL MENINO JESUS
24064556,ESC MUL IBERE FERREIRA DE SOUZA
24079006,E E VEREADOR LUIS JOSE DO NASCIMENTO
