CO_ENTIDADE,NO_ENTIDADE
24038024,EM SENADOR DINARTE MARIZ
24048950,EM MANOEL GONCALVES RIBEIRO
24049107,EM AMELIO DE AZEVEDO CRUZ
24049123,JARDIM ESCOLA ALEGRIA DO SABER
24049190,ESCOLA ESTADUAL DEMETRIO URBANO
24049204,ESCOLA MUNICIPAL JOAO MARQUES DE ARAUJO
24049271,ESCOLA MUNICIPAL JOSE ALVES DA SILVEIRA
24063843,JARDIM ESCOLA PARAISO INFANTIL
24080993,CENTRO EDUCACIONAL EDNA CAMARA
24125202,CENTRO DE ATIVIDADES COMPLEMENTAR - PETI
24141208,EDUCANDARIO JOSE SOBRINHO
