CO_ENTIDADE,NO_ENTIDADE
25022270,EMEF COLEGIO SANTA TEREZINHA
25022288,CMEI REGINA MARIA DA CONCEICAO
25022296,ECI PROFESSOR JOAO NOBERTO
25022393,EMEF ANTONIO CARNEIRO BASTOS
25022520,EMEF MANOEL RODRIGUES DE AMORIM
25022563,EMEF POLONORDESTE TAMANDUA
25022598,EMEF VER FCO BARBOSA COELHO
25022636,EMEF PORFIRIO HIGINO DA COSTA
25105752,EMEF URTIGA DE BAIXO
25128949,EMEIF PEDRO SOARES DE ALMEIDA
25150804,INSTITUTO EDUCACIONAL OFICINA DO SABER
25188801,INSTITUTO EDUCACIONAL ANGELO FILHO
