CO_ENTIDADE,NO_ENTIDADE
25017055,CEMEI FRANCISCA VITORIA DE OLIVEIRA
25017071,EEEF PROF NESTOR ANTUNES
25017080,ECIT EEFM VALDEMIRO WANDERLEY DE OLIVEIRA
25017179,EMEF ADAUTO FERREIRA DE ANDRADE
25017276,EMEIF JOSE JOAQUIM DA SILVA
25017306,EMEIF MARIA MARTINS LOPES
25017357,EMEIF JANUARIO AVELINO DE SOUSA
25101790,COLEGIO TIA NETA
25133403,INSTITUTO EDUCACIONAL MAIS SABER
