CO_ENTIDADE,NO_ENTIDADE
25020358,EMEF CARLOS MONTEIRO DE OLIVEIRA
25020366,EEEM CONEGO MACHADO
25020382,EMEF JOSE BRAZ DO NASCIMENTO
25020390,EMEF MARIA QUITERIA
25129805,ESCOLA MUNICIPAL DE ENSINO INFANTIL E FUNDAMENTAL MARIA BERNADETE A COSTA
25133004,ESCOLA MUNICIPAL DE EDUCACAO INFANTIL E ENSINO FUNDAMENTAL DEPUTADO GENIVAL MATIAS
