CO_ENTIDADE,NO_ENTIDADE
24023094,ESCOLA ESTADUAL JOAO ONOFRE
24023108,E E JOSEFINA XAVIER
24023159,ESC MUL MANOEL TOMAZ DE AQUINO
24063975,ESCOLA MUNICIPAL AGOSTINHO BATISTA DO NASCIMENTO
24066605,JARDIM ESCOLA LINDA CRIANCA
24087912,ESCOLA MUNICIPAL AMARO BANDEIRA DE ARAUJO
24089800,ESCOLA MUNICIPAL MANOEL TOMAZ DE AQUINO
24155209,SERVICO DE CONVIVENCIA E FORTALECIMENTO DE VINCULO
