CO_ENTIDADE,NO_ENTIDADE
24019348,ESCOLA ESTADUAL CAMILO DE LELIS
24019356,ESCOLA ESTADUAL JOAO SOARES DA SILVA
24019399,ESCOLA MUNICIPAL CAMILA DE LELLIS
24019461,CRECHE E PRE-ESCOLA MUNDO FELIZ
24156213,CENTRO DE ATIVIDADE COMPLEMENTAR - SCFV
