CO_ENTIDADE,NO_ENTIDADE
24061000,ESCOLA ESTADUAL AGUIDA SUCUPIRA
24061018,EM PROF BARTOLOMEU FAGUNDES
24061026,EM DR MANOEL FRANCISCO DE MELO
24061042,EM EZILDA FERREIRA DA COSTA
24061050,EM JARBAS PASSARINHO
24061069,EM JOAO ANACLETO FILHO
24061077,EM MANOEL GERMANO DOS SANTOS
24061093,EM SEVERINO FARIAS
24061107,JARDIM ESCOLA CRIANCA FELIZ
24063703,EM JOAO BATISTA DE MENDONCA
24073857,ESCOLA ESTADUAL PROFESSOR PAULO FREIRE
24075825,UNIVERSIDADE DO GURI
24083526,C E MARIA DA CONCEICAO FREIRE
