CO_ENTIDADE,NO_ENTIDADE
24023248,ESCOLA ESTADUAL DE SERRINHA DOS PINTOS
24023310,ESC EST PINTADA ENSINO
24023515,ESCOLA MUNICIPAL EGIDIO FERNANDES DE SOUZA
24023574,ESCOLA MUNICIPAL CRISTALINO VAZ DA SILVA
24023582,ESC MUN LEIS GOMES DE OLIVEIRA
24023671,ESCOLA ESTADUAL FRANCISCO DE ASSIS DA SILVA
24066702,CENTRO MUNICIPAL DE EDUCACAO INFANTIL PASSINHOS DA APRENDIZAGEM
24086789,CENTRO MUNICIPAL DE EDUCACAO INFANTIL ARCO-IRIS
24313300,SERVICO DE CONVIVENCIA E FORTALECIMENTO DE VINCULO
