CO_ENTIDADE,NO_ENTIDADE
24025887,ESCOLA ESTADUAL SENADOR DINARTE MARIZ
24025895,EE JOAO F DA ROCHA ENS DE 1 GRAU
24025933,EM JOAQUIM CORDEIRO
24025984,E M SEVERINO FERREIRA
24026000,EM ROSA INACIO DE ARAUJO
24065315,ESC MUN SANTA VITORIA
24068616,EM ANITA CHACON
24072125,CMEI CENTRO MUNICIPAL DE EDUCACAO INFANTIL IRMA ALOISIA
