CO_ENTIDADE,NO_ENTIDADE
25049640,ESCOLA CIDADA INTEGRAL ESTADUAL DE ENSINO MEDIO DE AMPARO
25049852,ESCOLA M DE EDUCACAO BASICA ILDEFONSO ANSELMO DA SILVA
25049879,EMEIEF JOAO BATISTA DA SILVA
25049941,EMEIEF MESSIAS DAS NEVES FEITOSA
25050168,ESCOLA INTEGRADA DE EDUCACAO DO CAMPO JUVENAL FERREIRA DE BRITO
25133926,ESCOLA MUNICIPAL DE EDUCACAO INFANTIL TERTULINA MARIA DA NOBREGA
