CO_ENTIDADE,NO_ENTIDADE
25068040,CRECHE PEQUENA SORAYA
25068067,ESCOLA DOS MENINOS DE JESUS
25068075,ECI SAGRADO CORACAO DE JESUS
25068083,EEEF FRANCISCO COSTA
25068121,EMEF FRANCISCO FELIPE DOS SANTOS
25068156,EMEF ROSIL DE CARVALHO COSTA
25068202,EMEF DIVA LIRA DE CARVALHO
25068210,EMEF CLARICE COSTA
25068237,EMEF JOAO SILVANO
25115294,EMEF PROFESSORA MARIA DUTRA
